timestamp	symbol	price
1747701909	MSFT	284.26
1749984375	MSFT	321.49
1750193449	AAPL	369.82
1750610303	MSFT	258.36
1749909997	MSFT	53.96
1750234327	AAPL	429.24
1747356158	AAPL	772.85
1746626183	AAPL	803.66
1750345534	MSFT	848.26
1748651370	AAPL	268.84
1750712389	MSFT	388.11
1750790488	AAPL	447.29
1747841289	AAPL	520.42
1750491030	MSFT	642.83
1746580203	MSFT	269.77
1747855946	MSFT	327.94
1749776343	AAPL	884.93
1751174133	AAPL	84.41
1748913074	MSFT	300.10
1748343861	AAPL	889.24
1746321013	AAPL	725.80
1747694059	AAPL	894.96
1749795411	MSFT	667.94
1747609302	MSFT	758.51
1749018519	AAPL	959.73
1747594100	AAPL	174.94
1746242850	AAPL	994.45
1750215168	AAPL	256.42
1748509193	AAPL	620.82
1747973892	AAPL	792.72
1749662261	MSFT	66.100
1748995403	AAPL	256.56
1750841096	AAPL	714.69
1749212624	AAPL	821.63
1748632772	AAPL	307.12
1747903139	AAPL	659.87
1747452995	AAPL	463.86
1749018483	AAPL	70.96
1748602034	MSFT	117.70
1751091354	MSFT	383.34
1749036585	MSFT	4.24
1748416699	MSFT	85.33
1747052399	MSFT	30.1
1748715374	AAPL	698.85
1747127147	MSFT	352.70
1749374067	MSFT	364.78
1748222252	AAPL	954.6
1746584259	AAPL	152.100
1750803531	MSFT	64.71
1749234699	AAPL	698.31
1749587878	MSFT	234.51
1746277510	MSFT	66.44
1748146436	AAPL	130.40
1749567844	MSFT	99.70
1750511095	AAPL	967.37
1748185693	AAPL	877.59
1747373237	MSFT	598.57
1747122896	MSFT	623.17
1747926277	MSFT	636.57
1746954134	AAPL	615.96
1749697683	MSFT	591.27
1748667847	MSFT	664.82
1748736843	AAPL	766.1
1750199346	AAPL	244.64
1749084435	AAPL	472.18
1749048742	AAPL	360.22
1748452556	MSFT	392.65
1747512413	AAPL	593.76
1747152145	AAPL	474.94
1750488434	MSFT	257.82
1748650943	MSFT	204.50
1748056389	MSFT	211.81
1747447737	MSFT	583.8
1747028137	AAPL	762.62
1750592976	MSFT	802.85
1747541560	AAPL	427.63
1748538721	MSFT	433.98
1751411238	AAPL	225.8
1749701326	AAPL	28.21
1751140721	AAPL	136.17
1747137367	AAPL	369.67
1747324846	AAPL	633.77
1747629632	AAPL	631.59
1749624630	MSFT	917.36
1748488694	AAPL	894.2
1749407236	MSFT	797.22
1749691235	MSFT	374.11
1749132472	AAPL	455.88
1746516327	AAPL	217.15
1748285282	MSFT	987.72
1747023154	AAPL	978.84
1748470792	MSFT	961.44
1747887623	AAPL	555.66
1749430347	MSFT	230.88
1750835751	AAPL	452.56
1746221002	AAPL	246.36
1748163944	MSFT	348.58
1748317680	MSFT	825.73
1746877806	AAPL	6.9
1747159158	MSFT	694.31
